536;fuel_silo;4685.00;10.32;1163.00;4.06;0
539;synthetic_refinery;2982.00;9.68;1585.00;5.52;0
539;fuel_silo;2989.00;9.73;1601.00;0.45;0
540;synthetic_refinery;4698.00;10.43;1164.00;4.57;0
540;fuel_silo;4700.00;10.40;1163.00;6.13;0
541;synthetic_refinery;4674.00;9.68;1194.00;3.97;0
541;fuel_silo;4658.00;9.65;1218.00;5.18;0
542;synthetic_refinery;2987.00;12.98;1804.00;3.02;0
542;fuel_silo;2958.00;10.32;1817.00;4.57;0
543;synthetic_refinery;5410.00;11.18;404.00;0.96;0
543;fuel_silo;5414.00;10.45;403.00;3.63;0
545;synthetic_refinery;2981.00;10.50;1538.00;5.69;0
545;fuel_silo;2968.00;10.55;1537.00;3.52;0
546;synthetic_refinery;5519.00;11.88;657.00;3.63;0
546;fuel_silo;5507.00;10.73;666.00;1.47;0
547;synthetic_refinery;4613.00;9.85;1317.00;4.13;0
547;fuel_silo;4612.00;10.38;1313.00;0.52;0
548;synthetic_refinery;4638.00;9.65;1312.00;2.07;0
548;fuel_silo;4631.00;9.70;1305.00;6.20;0
550;synthetic_refinery;3004.00;9.73;1666.00;1.98;0
550;fuel_silo;3020.00;9.80;1640.00;4.64;0
551;synthetic_refinery;339.00;11.48;677.00;1.02;0
551;fuel_silo;307.00;12.43;712.00;3.69;0
552;synthetic_refinery;4681.00;12.78;1352.00;0.43;0
552;fuel_silo;4740.00;12.80;1345.00;1.63;0
554;synthetic_refinery;4833.00;12.53;1386.00;3.69;0
554;fuel_silo;4772.00;10.40;1384.00;0.08;0
555;synthetic_refinery;4741.00;9.80;1464.00;4.20;0
555;fuel_silo;4778.00;11.30;1541.00;5.76;0
557;synthetic_refinery;3502.00;9.80;1190.00;1.19;0
557;fuel_silo;3502.00;10.10;1202.00;4.20;0
560;synthetic_refinery;4455.00;13.00;1198.00;5.32;0
560;fuel_silo;4445.00;12.25;1195.00;1.70;0
565;synthetic_refinery;3686.00;10.05;579.00;0.15;0
565;fuel_silo;3687.00;10.03;571.00;2.81;0
568;synthetic_refinery;5600.00;12.68;515.00;5.38;0
568;fuel_silo;5614.00;10.65;493.00;1.77;0
569;synthetic_refinery;115.00;9.98;426.00;3.32;0
569;fuel_silo;102.00;10.68;433.00;1.17;0
570;synthetic_refinery;4559.00;9.88;1178.00;2.38;0
570;fuel_silo;4561.00;9.88;1177.00;5.39;0
572;synthetic_refinery;4572.00;9.88;1090.00;2.27;0
572;fuel_silo;4558.00;10.00;1097.00;3.84;0
595;synthetic_refinery;4587.00;9.53;1012.00;0.87;0
595;fuel_silo;4586.00;9.50;1012.00;2.07;0
596;synthetic_refinery;4595.00;11.40;1516.00;6.20;0
596;fuel_silo;4599.00;12.03;1462.00;2.58;0
601;synthetic_refinery;4798.00;14.15;1335.00;1.03;0
601;fuel_silo;4795.00;9.70;1320.00;5.16;0
602;synthetic_refinery;4779.00;12.15;1344.00;0.08;0
602;fuel_silo;4772.00;11.78;1328.00;3.10;0
603;synthetic_refinery;4775.00;9.73;1286.00;5.76;0
603;fuel_silo;4770.00;10.10;1297.00;2.14;0
604;synthetic_refinery;4801.00;11.75;1287.00;4.81;0
604;fuel_silo;4784.00;9.70;1281.00;1.55;0
605;synthetic_refinery;4815.00;11.60;1245.00;4.21;0
605;fuel_silo;4805.00;12.00;1260.00;0.59;0
606;synthetic_refinery;4794.00;9.95;1264.00;4.71;0
606;fuel_silo;4784.00;9.70;1255.00;4.81;0
607;synthetic_refinery;4788.00;9.82;1231.00;2.65;0
607;fuel_silo;4789.00;11.35;1240.00;5.32;0
608;synthetic_refinery;4782.00;9.55;1200.00;1.70;0
608;fuel_silo;4782.00;9.55;1200.00;3.26;0
609;synthetic_refinery;4850.00;11.53;1203.00;1.10;0
609;fuel_silo;4851.00;12.53;1189.00;3.76;0
610;synthetic_refinery;4876.00;11.28;1199.00;5.32;0
610;fuel_silo;4903.00;10.05;1213.00;3.17;0
611;synthetic_refinery;4883.00;9.68;1224.00;5.83;0
611;fuel_silo;4860.00;10.48;1217.00;2.21;0
612;synthetic_refinery;4923.00;9.57;1205.00;3.77;0
612;fuel_silo;4925.00;10.85;1232.00;1.61;0
613;synthetic_refinery;4960.00;13.00;1248.00;2.81;0
613;fuel_silo;4952.00;12.78;1262.00;0.66;0
616;synthetic_refinery;4988.00;12.75;1285.00;0.67;0
616;fuel_silo;4981.00;13.32;1273.00;3.33;0
617;synthetic_refinery;5044.00;11.13;1384.00;1.17;0
617;fuel_silo;4992.00;9.70;1368.00;2.73;0
618;synthetic_refinery;4787.00;9.50;1069.00;5.39;0
618;fuel_silo;4780.00;10.38;1050.00;1.77;0
619;synthetic_refinery;4826.00;9.50;1224.00;5.90;0
619;fuel_silo;4824.00;9.50;1221.00;6.00;0
620;synthetic_refinery;5216.00;10.28;1038.00;3.84;0
620;fuel_silo;5216.00;10.57;1040.00;0.22;0
621;synthetic_refinery;5029.00;10.48;1058.00;2.88;0
621;fuel_silo;5027.00;10.50;1066.00;5.90;0
622;synthetic_refinery;4320.00;12.57;723.00;2.29;0
622;fuel_silo;4304.00;9.73;719.00;4.95;0
625;arms_factory;3049.00;9.80;1556.00;6.06;0
625;arms_factory;3051.00;9.80;1558.00;2.80;0
625;arms_factory;3038.00;9.73;1565.00;4.00;0
625;arms_factory;3042.00;9.73;1560.00;1.84;0
625;arms_factory;3045.00;9.70;1576.00;4.86;0
625;arms_factory;3045.00;9.75;1562.00;6.06;0
625;industrial_complex;3044.00;9.80;1558.00;3.91;0
625;industrial_complex;3036.00;9.75;1564.00;0.29;0
625;industrial_complex;3040.00;9.73;1567.00;1.85;0
625;industrial_complex;3045.00;9.70;1575.00;4.51;0
625;industrial_complex;3053.00;9.70;1578.00;2.35;0
625;industrial_complex;3045.00;9.70;1564.00;3.56;0
625;air_base;3049.00;9.80;1561.00;0.30;0
625;bunker;3040.00;9.73;1566.00;2.96;0
625;bunker;3042.00;9.80;1570.00;5.62;0
625;bunker;3039.00;9.73;1562.00;3.46;0
625;bunker;3052.00;9.70;1579.00;5.02;0
625;bunker;3044.00;9.80;1558.00;1.41;0
625;anti_air_building;3038.00;9.73;1565.00;4.07;0
625;anti_air_building;3040.00;9.75;1570.00;0.80;0
625;anti_air_building;3039.00;9.80;1552.00;3.47;0
625;synthetic_refinery;3046.00;9.78;1562.00;6.13;0
625;fuel_silo;3044.00;9.80;1567.00;2.51;0
625;radar_station;3045.00;9.80;1566.00;3.64;0
625;nuclear_reactor;3039.00;9.70;1569.00;0.46;0
626;arms_factory;3069.00;10.85;1534.00;4.00;0
626;arms_factory;3058.00;12.68;1539.00;1.84;0
626;arms_factory;3060.00;9.82;1552.00;4.86;0
626;arms_factory;3055.00;10.15;1545.00;6.06;0
626;arms_factory;3067.00;14.40;1527.00;3.91;0
626;arms_factory;3066.00;10.25;1541.00;0.29;0
626;industrial_complex;3047.00;10.05;1550.00;1.85;0
626;industrial_complex;3050.00;10.15;1546.00;4.51;0
626;industrial_complex;3053.00;13.60;1539.00;2.35;0
626;industrial_complex;3069.00;10.25;1550.00;3.56;0
626;industrial_complex;3063.00;10.07;1546.00;0.30;0
626;industrial_complex;3067.00;14.48;1525.00;2.96;0
626;air_base;3072.00;10.18;1540.00;5.62;0
626;bunker;3061.00;10.07;1546.00;3.46;0
626;bunker;3070.00;10.38;1545.00;5.02;0
626;bunker;3052.00;9.80;1550.00;1.41;0
626;bunker;3069.00;10.15;1539.00;4.07;0
626;bunker;3061.00;11.13;1542.00;0.80;0
626;bunker;3067.00;14.48;1526.00;3.47;0
626;bunker;3066.00;10.05;1550.00;6.13;0
626;bunker;3049.00;11.05;1544.00;2.51;0
626;anti_air_building;3045.00;11.90;1543.00;5.54;0
626;anti_air_building;3066.00;10.15;1542.00;0.46;0
626;anti_air_building;3052.00;9.78;1551.00;4.58;0
626;synthetic_refinery;3063.00;10.48;1544.00;2.42;0
626;fuel_silo;3061.00;12.38;1539.00;2.52;0
626;radar_station;3057.00;12.25;1540.00;5.05;0
626;nuclear_reactor;3059.00;10.45;1545.00;3.03;0
627;synthetic_refinery;4430.00;9.55;662.00;4.86;0
627;fuel_silo;4438.00;9.50;661.00;6.06;0
628;arms_factory;3151.00;10.23;1544.00;3.91;0
628;arms_factory;3178.00;9.98;1532.00;0.29;0
628;arms_factory;3154.00;10.10;1543.00;1.85;0
628;arms_factory;3148.00;10.50;1541.00;4.51;0
628;arms_factory;3164.00;10.00;1532.00;2.35;0
628;arms_factory;3141.00;10.53;1523.00;3.56;0
628;industrial_complex;3149.00;10.55;1542.00;0.30;0
628;industrial_complex;3171.00;9.80;1560.00;2.96;0
628;industrial_complex;3156.00;10.10;1541.00;5.62;0
628;industrial_complex;3148.00;10.25;1520.00;3.46;0
628;industrial_complex;3152.00;11.68;1507.00;5.02;0
628;industrial_complex;3148.00;10.38;1519.00;1.41;0
628;air_base;3174.00;10.07;1533.00;4.07;0
628;bunker;3166.00;9.80;1558.00;0.80;0
628;bunker;3148.00;9.98;1527.00;3.47;0
628;bunker;3160.00;10.07;1536.00;6.13;0
628;bunker;3158.00;10.00;1522.00;2.51;0
628;bunker;3174.00;10.13;1527.00;5.54;0
628;bunker;3154.00;10.40;1519.00;0.46;0
628;bunker;3144.00;10.45;1519.00;4.58;0
628;bunker;3144.00;9.98;1528.00;2.42;0
628;bunker;3169.00;9.90;1541.00;2.52;0
628;bunker;3167.00;9.90;1551.00;0.36;0
628;bunker;3149.00;11.48;1508.00;3.03;0
628;bunker;3163.00;9.80;1526.00;5.69;0
628;bunker;3153.00;10.03;1549.00;0.97;0
628;bunker;3150.00;9.85;1553.00;5.09;0
628;bunker;3154.00;11.65;1504.00;0.01;0
628;anti_air_building;3145.00;10.78;1516.00;3.03;0
628;anti_air_building;3149.00;10.50;1540.00;5.70;0
628;anti_air_building;3168.00;9.85;1556.00;3.54;0
628;synthetic_refinery;3176.00;10.00;1530.00;4.74;0
628;fuel_silo;3160.00;10.07;1541.00;1.48;0
628;radar_station;3160.00;9.95;1531.00;3.06;0
628;nuclear_reactor;3165.00;10.00;1530.00;0.52;0
629;naval_base;4367.00;9.50;605.00;0.71;1236
629;naval_base;4332.00;9.70;662.00;-2.50;436
629;bunker;4351.00;9.70;627.00;2.35;0
629;bunker;4330.00;9.55;660.00;3.56;0
629;coastal_bunker;4370.00;9.50;603.00;0.71;0
629;coastal_bunker;4344.00;9.50;639.00;0.53;0
631;synthetic_refinery;4466.00;9.70;553.00;0.30;0
631;fuel_silo;4497.00;9.70;528.00;2.96;0
632;synthetic_refinery;2758.00;9.68;1235.00;5.62;0
632;fuel_silo;2758.00;9.75;1234.00;3.46;0
635;synthetic_refinery;4690.00;10.15;512.00;3.47;0
635;fuel_silo;4638.00;12.13;511.00;6.13;0
636;synthetic_refinery;4835.00;11.55;601.00;2.51;0
636;fuel_silo;4843.00;10.75;598.00;5.54;0
637;synthetic_refinery;4803.00;9.78;625.00;0.46;0
637;fuel_silo;4800.00;9.90;652.00;4.58;0
638;synthetic_refinery;4954.00;9.70;619.00;2.42;0
638;fuel_silo;4993.00;14.13;586.00;2.52;0
639;synthetic_refinery;4709.00;10.35;580.00;0.36;0
639;fuel_silo;4673.00;12.82;600.00;3.03;0
641;arms_factory;3463.00;10.60;1259.00;5.09;0
641;arms_factory;3464.00;10.50;1263.00;0.01;0
641;arms_factory;3457.00;10.32;1258.00;3.03;0
641;arms_factory;3465.00;10.48;1261.00;5.70;0
641;arms_factory;3457.00;10.30;1257.00;3.54;0
641;arms_factory;3465.00;10.50;1259.00;4.74;0
641;industrial_complex;3467.00;10.32;1263.00;1.48;0
641;industrial_complex;3459.00;10.38;1258.00;5.60;0
641;industrial_complex;3468.00;10.32;1261.00;0.52;0
641;industrial_complex;3460.00;10.40;1257.00;4.65;0
641;industrial_complex;3462.00;10.63;1260.00;6.21;0
641;industrial_complex;3470.00;10.25;1263.00;2.59;0
641;air_base;3463.00;10.55;1258.00;5.25;0
641;bunker;3454.39;11.20;1255.72;3.09;0
641;anti_air_building;3458.43;11.40;1255.43;3.19;0
641;anti_air_building;3466.00;10.53;1260.00;1.04;0
641;anti_air_building;3472.00;10.28;1263.00;3.70;0
641;synthetic_refinery;3467.35;11.00;1265.85;5.26;0
641;fuel_silo;3461.35;11.40;1255.91;3.10;0
641;radar_station;3462.00;10.60;1261.00;4.01;0
641;nuclear_reactor;3462.00;10.60;1261.00;3.61;0
642;synthetic_refinery;3139.00;9.70;1613.00;3.03;0
642;fuel_silo;3148.00;9.85;1621.00;5.70;0
643;synthetic_refinery;3323.00;10.13;1939.00;3.54;0
643;fuel_silo;3284.00;10.00;1969.00;4.74;0
644;synthetic_refinery;3264.00;10.32;1761.00;1.48;0
644;fuel_silo;3268.00;10.25;1751.00;5.60;0
645;synthetic_refinery;3325.00;10.50;1693.00;0.52;0
645;fuel_silo;3255.00;9.70;1676.00;4.65;0
646;synthetic_refinery;3438.00;10.38;1707.00;6.21;0
646;fuel_silo;3414.00;10.50;1746.00;2.59;0
647;synthetic_refinery;3592.00;10.13;1903.00;5.25;0
647;fuel_silo;3508.00;9.90;1756.00;3.09;0
648;synthetic_refinery;3542.00;10.53;1824.00;3.19;0
648;fuel_silo;3636.00;9.93;1775.00;1.04;0
649;synthetic_refinery;3333.00;10.53;1666.00;3.70;0
649;fuel_silo;3321.00;10.63;1654.00;5.26;0
650;synthetic_refinery;3488.00;9.80;1704.00;3.10;0
650;fuel_silo;3462.00;10.38;1712.00;5.76;0
651;synthetic_refinery;3433.00;9.80;1650.00;3.61;0
651;fuel_silo;3420.00;10.43;1703.00;3.71;0
652;synthetic_refinery;3368.00;10.68;1646.00;1.55;0
652;fuel_silo;3401.00;11.73;1619.00;4.21;0
653;synthetic_refinery;3374.00;10.00;1567.00;0.59;0
653;fuel_silo;3359.00;9.98;1568.00;2.15;0
654;synthetic_refinery;3317.00;9.93;1593.00;6.28;0
654;fuel_silo;3368.00;10.13;1604.00;1.20;0
655;synthetic_refinery;3388.00;10.03;1609.00;5.32;0
655;fuel_silo;3458.00;10.18;1610.00;2.05;0
656;synthetic_refinery;3393.00;9.90;1537.00;3.26;0
656;fuel_silo;3396.00;9.90;1536.00;1.10;0
657;synthetic_refinery;3403.00;10.03;1569.00;2.66;0
657;fuel_silo;3442.00;9.85;1557.00;5.33;0
658;synthetic_refinery;3643.00;10.40;1711.00;1.71;0
658;fuel_silo;3697.00;10.63;1749.00;5.83;0
659;synthetic_refinery;3625.00;10.30;1702.00;5.93;0
659;fuel_silo;3572.00;10.32;1669.00;3.77;0
660;synthetic_refinery;3493.00;10.03;1628.00;0.16;0
660;fuel_silo;3491.00;9.95;1657.00;4.28;0
661;synthetic_refinery;3545.00;9.82;1651.00;5.84;0
661;fuel_silo;3568.00;9.75;1642.00;2.22;0
662;synthetic_refinery;3498.00;11.28;1593.00;0.06;0
662;fuel_silo;3541.00;10.85;1603.00;1.26;0
663;synthetic_refinery;3559.00;9.70;1541.00;4.29;0
663;fuel_silo;3578.00;9.73;1578.00;0.67;0
664;synthetic_refinery;3691.00;10.70;1644.00;3.33;0
664;fuel_silo;3735.00;10.30;1535.00;5.99;0
665;synthetic_refinery;3490.00;9.80;1474.00;2.73;0
665;fuel_silo;3528.00;10.20;1512.00;3.93;0
666;synthetic_refinery;3527.00;10.00;1449.00;1.78;0
666;fuel_silo;3556.00;9.57;1440.00;4.79;0
667;synthetic_refinery;3442.00;9.80;1499.00;6.00;0
667;fuel_silo;3445.00;9.78;1473.00;3.84;0
669;synthetic_refinery;3346.00;9.65;1415.00;4.45;0
669;fuel_silo;3349.00;10.05;1416.00;2.29;0
675;synthetic_refinery;3819.00;9.93;1618.00;6.07;0
675;fuel_silo;3738.00;9.82;1569.00;2.45;0
676;synthetic_refinery;3743.00;10.75;1678.00;5.47;0
676;fuel_silo;3736.00;10.93;1718.00;1.85;0
677;synthetic_refinery;3852.00;9.80;1689.00;4.51;0
677;fuel_silo;3854.00;9.80;1700.00;2.36;0
678;synthetic_refinery;3946.00;9.70;1754.00;3.91;0
678;fuel_silo;3958.00;9.75;1795.00;0.30;0
679;synthetic_refinery;4033.00;9.68;1832.00;2.96;0
679;fuel_silo;3861.00;9.75;1896.00;0.80;0
680;synthetic_refinery;3923.00;9.80;1672.00;0.90;0
680;fuel_silo;4067.00;10.38;1620.00;5.03;0
681;synthetic_refinery;4068.00;10.30;1727.00;1.41;0
681;fuel_silo;3993.00;9.80;1695.00;2.97;0
682;synthetic_refinery;4202.00;10.88;1632.00;5.63;0
682;fuel_silo;4303.00;10.70;1668.00;3.47;0
683;synthetic_refinery;4110.00;9.55;1994.00;6.13;0
683;fuel_silo;4427.00;10.88;1870.00;1.41;0
684;synthetic_refinery;4172.00;13.90;1530.00;5.54;0
684;fuel_silo;4307.00;12.73;1555.00;0.46;0
685;synthetic_refinery;4380.00;11.43;1646.00;4.58;0
685;fuel_silo;4489.00;10.07;1597.00;6.14;0
686;synthetic_refinery;4469.00;12.82;1538.00;3.98;0
686;fuel_silo;4515.00;11.95;1559.00;5.19;0
687;synthetic_refinery;5038.00;13.68;1785.00;3.03;0
687;fuel_silo;4911.00;10.50;1740.00;4.59;0
688;synthetic_refinery;4831.00;10.48;1795.00;0.97;0
688;fuel_silo;5108.00;10.32;1998.00;5.09;0
689;synthetic_refinery;5437.00;12.00;1856.00;0.37;0
689;fuel_silo;5536.00;9.53;1994.00;3.03;0
690;synthetic_refinery;5127.00;9.55;1425.00;5.70;0
690;fuel_silo;5202.00;9.65;1507.00;3.54;0
691;synthetic_refinery;5031.00;12.20;1524.00;3.64;0
691;fuel_silo;5027.00;10.28;1460.00;1.48;0
692;synthetic_refinery;4890.00;10.45;1414.00;4.15;0
692;fuel_silo;4930.00;12.78;1449.00;0.53;0
693;synthetic_refinery;3405.00;9.80;1474.00;2.09;0
693;fuel_silo;3399.00;9.80;1470.00;6.21;0
694;synthetic_refinery;3340.00;9.70;1477.00;4.05;0
694;fuel_silo;3347.00;9.73;1452.00;5.25;0
695;synthetic_refinery;3279.00;9.78;1460.00;1.99;0
695;fuel_silo;3310.00;9.75;1470.00;4.66;0
696;synthetic_refinery;3377.00;9.95;1514.00;1.04;0
696;fuel_silo;3378.00;9.88;1513.00;3.70;0
697;synthetic_refinery;3320.00;9.80;1516.00;0.43;0
697;fuel_silo;3304.00;9.80;1536.00;1.64;0
698;synthetic_refinery;3270.00;10.00;1521.00;5.77;0
698;fuel_silo;3301.00;9.80;1513.00;1.04;0
699;synthetic_refinery;3218.00;10.50;1518.00;3.71;0
699;fuel_silo;3252.00;10.07;1517.00;1.55;0
700;synthetic_refinery;3193.00;9.63;1503.00;4.21;0
700;fuel_silo;3176.00;10.10;1520.00;5.77;0
701;synthetic_refinery;3164.00;10.30;1485.00;2.16;0
701;fuel_silo;3167.00;11.73;1491.00;6.28;0
702;synthetic_refinery;3213.00;9.85;1600.00;2.66;0
702;fuel_silo;3193.00;9.80;1600.00;4.22;0
703;synthetic_refinery;3258.00;9.88;1627.00;0.60;0
703;fuel_silo;3256.00;9.80;1589.00;4.72;0
704;synthetic_refinery;3248.00;9.80;1561.00;5.93;0
704;fuel_silo;3289.00;9.80;1591.00;2.66;0
714;synthetic_refinery;3916.00;10.15;1603.00;3.34;0
714;fuel_silo;3852.00;10.38;1587.00;1.17;0
715;synthetic_refinery;3989.00;10.68;1565.00;2.38;0
715;fuel_silo;3992.00;10.53;1566.00;5.40;0
716;synthetic_refinery;3972.00;11.23;1469.00;3.24;0
716;fuel_silo;3830.00;10.32;1453.00;4.45;0
717;synthetic_refinery;3830.00;10.65;1413.00;2.29;0
717;fuel_silo;3955.00;10.48;1405.00;3.85;0
727;synthetic_refinery;3775.00;9.80;1347.00;5.98;0
727;fuel_silo;3822.00;11.60;1361.00;2.36;0
730;synthetic_refinery;5013.00;10.30;516.00;3.47;0
730;fuel_silo;5125.00;11.10;500.00;5.03;0
731;synthetic_refinery;5046.00;13.73;544.00;1.41;0
731;fuel_silo;5044.00;14.60;552.00;4.08;0
732;synthetic_refinery;5030.00;10.50;592.00;1.92;0
732;fuel_silo;5054.00;12.18;575.00;3.47;0
733;synthetic_refinery;5234.00;10.32;540.00;6.14;0
733;fuel_silo;5145.00;9.73;553.00;3.98;0
734;synthetic_refinery;4783.00;9.88;512.00;5.19;0
734;fuel_silo;4762.00;10.73;509.00;1.92;0
735;synthetic_refinery;4701.00;10.43;911.00;4.59;0
735;fuel_silo;4694.00;10.98;923.00;0.97;0
736;synthetic_refinery;4698.00;11.30;881.00;3.64;0
736;fuel_silo;4694.00;9.93;872.00;0.37;0
737;synthetic_refinery;4715.00;11.20;820.00;3.03;0
737;fuel_silo;4748.00;10.13;805.00;5.70;0
738;synthetic_refinery;4732.00;9.88;776.00;2.43;0
738;fuel_silo;4730.00;10.23;779.00;5.10;0
739;synthetic_refinery;4774.00;10.53;771.00;1.48;0
739;fuel_silo;4755.00;11.10;780.00;4.15;0
740;synthetic_refinery;4666.00;10.15;812.00;0.88;0
740;fuel_silo;4646.00;10.15;790.00;2.09;0
741;synthetic_refinery;4963.00;10.10;353.00;6.21;0
741;fuel_silo;5156.00;9.75;270.00;2.59;0
742;synthetic_refinery;5039.00;9.93;209.00;4.15;0
742;fuel_silo;5123.00;10.38;183.00;0.53;0
743;synthetic_refinery;5047.00;10.07;99.00;4.66;0
743;fuel_silo;5057.00;9.73;81.00;1.04;0
744;synthetic_refinery;5056.00;9.65;38.00;2.59;0
744;fuel_silo;5062.00;9.60;23.00;0.44;0
745;synthetic_refinery;4917.00;9.88;211.00;3.10;0
745;fuel_silo;4917.00;10.00;238.00;4.66;0
746;synthetic_refinery;4800.00;10.03;205.00;1.04;0
746;fuel_silo;4684.00;10.65;271.00;5.16;0
747;synthetic_refinery;4869.00;10.73;273.00;0.09;0
747;fuel_silo;4939.00;10.18;384.00;3.11;0
748;synthetic_refinery;4461.00;9.70;483.00;5.77;0
748;fuel_silo;4461.00;9.68;484.00;2.16;0
749;synthetic_refinery;4310.00;9.70;412.00;6.28;0
749;fuel_silo;4304.00;9.55;413.00;1.55;0
750;synthetic_refinery;5559.00;9.85;131.00;4.22;0
750;fuel_silo;5584.00;9.88;138.00;0.60;0
751;synthetic_refinery;5489.00;9.73;43.00;4.72;0
751;fuel_silo;5460.00;12.10;53.00;4.83;0
752;synthetic_refinery;4594.00;10.25;716.00;2.66;0
752;fuel_silo;4593.00;9.82;718.00;5.33;0
753;synthetic_refinery;612.00;17.38;1990.00;2.06;0
753;fuel_silo;820.00;14.03;1993.00;3.27;0
754;synthetic_refinery;775.00;12.85;1891.00;1.11;0
754;fuel_silo;988.00;13.88;1766.00;5.23;0
755;synthetic_refinery;1004.00;12.50;1945.00;5.33;0
755;fuel_silo;1059.00;11.57;1838.00;3.17;0
756;synthetic_refinery;1148.00;11.63;1733.00;5.84;0
756;fuel_silo;1107.00;9.50;1961.00;2.22;0
757;synthetic_refinery;1255.00;10.05;1833.00;3.78;0
757;fuel_silo;1382.00;10.38;1871.00;1.62;0
758;synthetic_refinery;1253.00;10.20;2017.00;2.83;0
758;fuel_silo;1240.00;9.68;2030.00;0.67;0
759;synthetic_refinery;1817.00;11.15;1814.00;2.23;0
759;fuel_silo;1781.00;11.60;1806.00;4.89;0
760;synthetic_refinery;1831.00;9.78;1642.00;2.73;0
760;fuel_silo;1856.00;9.73;1666.00;5.40;0
761;synthetic_refinery;1757.00;9.70;1647.00;0.67;0
761;fuel_silo;1770.00;9.93;1672.00;3.34;0
762;synthetic_refinery;1717.00;11.05;1726.00;1.18;0
762;fuel_silo;1679.00;10.53;1705.00;2.74;0
763;synthetic_refinery;1434.00;9.73;1871.00;5.40;0
763;fuel_silo;1536.00;9.73;1624.00;1.78;0
764;synthetic_refinery;1714.00;9.78;1627.00;5.91;0
764;fuel_silo;1708.00;9.75;1620.00;6.01;0
765;synthetic_refinery;1697.00;9.78;1605.00;3.85;0
765;fuel_silo;1697.00;9.73;1601.00;1.69;0
766;synthetic_refinery;1678.00;12.15;1625.00;2.90;0
766;fuel_silo;1666.00;10.18;1634.00;5.91;0
767;synthetic_refinery;1666.00;11.23;1591.00;2.29;0
767;fuel_silo;1676.00;10.40;1588.00;4.96;0
768;synthetic_refinery;1682.00;9.68;1571.00;1.34;0
768;fuel_silo;1660.00;9.93;1568.00;4.36;0
769;synthetic_refinery;1575.00;9.60;1598.00;5.57;0
769;fuel_silo;1647.00;10.85;1599.00;3.41;0
770;synthetic_refinery;1643.00;9.68;1532.00;4.96;0
770;fuel_silo;1645.00;9.65;1541.00;2.80;0
771;synthetic_refinery;1632.00;11.70;1574.00;5.47;0
771;fuel_silo;1557.00;10.50;1564.00;1.85;0
772;synthetic_refinery;1609.00;9.75;1530.00;4.87;0
772;fuel_silo;1606.00;9.73;1518.00;6.08;0
773;synthetic_refinery;1586.00;9.93;1504.00;3.91;0
773;fuel_silo;1601.00;9.70;1499.00;0.30;0
774;synthetic_refinery;1537.00;11.20;1509.00;1.86;0
774;fuel_silo;1545.00;10.10;1533.00;4.52;0
775;synthetic_refinery;1543.00;10.82;1557.00;2.36;0
775;fuel_silo;1502.00;10.63;1524.00;3.57;0
776;synthetic_refinery;1477.00;10.82;1554.00;0.30;0
776;fuel_silo;1448.00;9.80;1515.00;4.43;0
777;synthetic_refinery;1500.00;10.70;1590.00;5.64;0
777;fuel_silo;1419.00;9.70;1676.00;2.37;0
778;synthetic_refinery;1399.00;10.00;1550.00;5.03;0
778;fuel_silo;1420.00;10.48;1501.00;2.87;0
779;synthetic_refinery;1402.00;11.03;1637.00;4.08;0
779;fuel_silo;1422.00;10.50;1647.00;0.82;0
780;synthetic_refinery;1330.00;10.23;1634.00;3.48;0
780;fuel_silo;1330.00;10.35;1637.00;6.14;0
781;synthetic_refinery;1379.00;10.18;1588.00;2.53;0
781;fuel_silo;1348.00;10.40;1603.00;5.54;0
782;synthetic_refinery;1482.00;10.80;1501.00;1.92;0
782;fuel_silo;1467.00;12.85;1490.00;4.59;0
783;synthetic_refinery;1382.00;10.40;1505.00;2.43;0
783;fuel_silo;1343.00;10.57;1530.00;2.53;0
784;synthetic_refinery;1221.00;12.15;1502.00;0.37;0
784;fuel_silo;1282.00;11.30;1507.00;3.03;0
785;synthetic_refinery;1197.00;11.82;1590.00;4.59;0
785;fuel_silo;1252.00;11.45;1585.00;0.98;0
786;synthetic_refinery;1282.00;10.60;1614.00;5.10;0
786;fuel_silo;1212.00;11.60;1621.00;0.03;0
787;synthetic_refinery;1290.00;10.32;1662.00;3.04;0
787;fuel_silo;1198.00;11.23;1692.00;0.88;0
788;synthetic_refinery;1071.00;12.65;1691.00;3.54;0
788;fuel_silo;1165.00;11.35;1717.00;6.21;0
789;synthetic_refinery;1155.00;14.30;1606.00;1.49;0
789;fuel_silo;1166.00;13.25;1623.00;5.61;0
790;synthetic_refinery;1574.00;9.70;1453.00;0.53;0
790;fuel_silo;1508.00;13.40;1460.00;4.66;0
791;synthetic_refinery;1542.00;9.70;1402.00;6.22;0
791;fuel_silo;1534.00;9.70;1419.00;2.60;0
792;synthetic_refinery;1513.00;9.68;1386.00;5.27;0
792;fuel_silo;1513.00;9.70;1379.00;3.10;0
793;synthetic_refinery;1455.00;11.00;1473.00;4.66;0
793;fuel_silo;1415.00;9.98;1459.00;1.04;0
794;synthetic_refinery;1432.00;10.28;1397.00;5.17;0
794;fuel_silo;1476.00;10.32;1386.00;5.27;0
795;synthetic_refinery;1518.00;9.68;1346.00;3.11;0
795;fuel_silo;1533.00;9.63;1304.00;5.77;0
796;synthetic_refinery;1416.00;10.35;1421.00;3.61;0
796;fuel_silo;1394.00;10.32;1417.00;3.71;0
797;synthetic_refinery;1372.00;10.35;1374.00;1.56;0
